Customer_ID,Transaction_Date,Transaction_Amount,Transaction_Type,Transaction_Amount_Was_Missing,Satisfaction_Score,Feedback_Comments,Likelihood_to_Recommend,Is_Weekend,Transaction_Amount_Log,Total_Transactions,Avg_Transaction_Amount,Avg_Satisfaction_Score,Recommend_Ratio
177,2023-07-12 22:00:00,3070.0,Investment,0,1.0,Good service,6,False,8.029758520440822,30,1852.1666666666667,6.2,0.6
584,2023-07-12 23:00:00,1544.0,Bill Payment,0,2.0,Very satisfied,7,False,7.3427791893318455,42,2939.246637806638,2.8333333333333335,0.7
584,2023-07-12 23:00:00,1544.0,Bill Payment,0,1.0,Very satisfied,5,False,7.3427791893318455,42,2939.246637806638,2.8333333333333335,0.5
584,2023-07-12 23:00:00,1544.0,Bill Payment,0,2.0,Good service,1,False,7.3427791893318455,42,2939.246637806638,2.8333333333333335,0.1
584,2023-07-12 23:00:00,1544.0,Bill Payment,0,4.0,Unsatisfactory,5,False,7.3427791893318455,42,2939.246637806638,2.8333333333333335,0.5
584,2023-07-12 23:00:00,1544.0,Bill Payment,0,6.0,Very satisfied,3,False,7.3427791893318455,42,2939.246637806638,2.8333333333333335,0.3
584,2023-07-12 23:00:00,1544.0,Bill Payment,0,2.0,Good service,9,False,7.3427791893318455,42,2939.246637806638,2.8333333333333335,0.9
529,2023-07-13 00:00:00,2857.0,Loan Payment,0,4.0,Unsatisfactory,9,False,7.957877358489813,30,2541.2,5.5,0.9
529,2023-07-13 00:00:00,2857.0,Loan Payment,0,5.0,Good service,10,False,7.957877358489813,30,2541.2,5.5,1.0
529,2023-07-13 00:00:00,2857.0,Loan Payment,0,9.0,Good service,3,False,7.957877358489813,30,2541.2,5.5,0.3
529,2023-07-13 00:00:00,2857.0,Loan Payment,0,7.0,Unsatisfactory,8,False,7.957877358489813,30,2541.2,5.5,0.8
529,2023-07-13 00:00:00,2857.0,Loan Payment,0,7.0,Good service,4,False,7.957877358489813,30,2541.2,5.5,0.4
529,2023-07-13 00:00:00,2857.0,Loan Payment,0,1.0,Unsatisfactory,1,False,7.957877358489813,30,2541.2,5.5,0.1
841,2023-07-13 01:00:00,3219.0,Investment,0,10.0,Unsatisfactory,2,False,8.077136638538454,6,3219.0,6.0,0.2
841,2023-07-13 01:00:00,3219.0,Investment,0,2.0,Needs improvement,4,False,8.077136638538454,6,3219.0,6.0,0.4
841,2023-07-13 01:00:00,3219.0,Investment,0,4.0,Good service,2,False,8.077136638538454,6,3219.0,6.0,0.2
841,2023-07-13 01:00:00,3219.0,Investment,0,9.0,Good service,3,False,8.077136638538454,6,3219.0,6.0,0.3
841,2023-07-13 01:00:00,3219.0,Investment,0,4.0,Unsatisfactory,5,False,8.077136638538454,6,3219.0,6.0,0.5
841,2023-07-13 01:00:00,3219.0,Investment,0,7.0,Needs improvement,9,False,8.077136638538454,6,3219.0,6.0,0.9
160,2023-07-13 02:00:00,4580.0,Bill Payment,0,5.0,Unsatisfactory,6,False,8.429672593886743,15,2103.0,4.2,0.6
160,2023-07-13 02:00:00,4580.0,Bill Payment,0,3.0,Good service,9,False,8.429672593886743,15,2103.0,4.2,0.9
160,2023-07-13 02:00:00,4580.0,Bill Payment,0,4.0,Good service,1,False,8.429672593886743,15,2103.0,4.2,0.1
160,2023-07-13 02:00:00,4580.0,Bill Payment,0,1.0,Excellent,6,False,8.429672593886743,15,2103.0,4.2,0.6
160,2023-07-13 02:00:00,4580.0,Bill Payment,0,8.0,Excellent,1,False,8.429672593886743,15,2103.0,4.2,0.1
582,2023-07-13 03:00:00,3473.0,Bill Payment,0,3.0,Unsatisfactory,7,False,8.153061946801051,14,3816.0,12.285714285714286,0.7
582,2023-07-13 03:00:00,3473.0,Bill Payment,0,4.0,Good service,9,False,8.153061946801051,14,3816.0,12.285714285714286,0.9
582,2023-07-13 03:00:00,3473.0,Bill Payment,0,51.0,Good service,5,False,8.153061946801051,14,3816.0,12.285714285714286,0.5
582,2023-07-13 03:00:00,3473.0,Bill Payment,0,8.0,Good service,4,False,8.153061946801051,14,3816.0,12.285714285714286,0.4
582,2023-07-13 03:00:00,3473.0,Bill Payment,0,7.0,Good service,3,False,8.153061946801051,14,3816.0,12.285714285714286,0.3
582,2023-07-13 03:00:00,3473.0,Bill Payment,0,7.0,Good service,1,False,8.153061946801051,14,3816.0,12.285714285714286,0.1
582,2023-07-13 03:00:00,3473.0,Bill Payment,0,6.0,Unsatisfactory,9,False,8.153061946801051,14,3816.0,12.285714285714286,0.9
625,2023-07-13 04:00:00,444.0,Loan Payment,0,2.0,Good service,8,False,6.09807428216624,56,2538.5,3.142857142857143,0.8
625,2023-07-13 04:00:00,444.0,Loan Payment,0,3.0,Needs improvement,5,False,6.09807428216624,56,2538.5,3.142857142857143,0.5
625,2023-07-13 04:00:00,444.0,Loan Payment,0,2.0,Very satisfied,10,False,6.09807428216624,56,2538.5,3.142857142857143,1.0
625,2023-07-13 04:00:00,444.0,Loan Payment,0,1.0,Needs improvement,6,False,6.09807428216624,56,2538.5,3.142857142857143,0.6
625,2023-07-13 04:00:00,444.0,Loan Payment,0,9.0,Needs improvement,2,False,6.09807428216624,56,2538.5,3.142857142857143,0.2
625,2023-07-13 04:00:00,444.0,Loan Payment,0,3.0,Good service,1,False,6.09807428216624,56,2538.5,3.142857142857143,0.1
625,2023-07-13 04:00:00,444.0,Loan Payment,0,2.0,Very satisfied,10,False,6.09807428216624,56,2538.5,3.142857142857143,1.0
744,2023-07-13 05:00:00,1267.0,Purchase,0,3.0,Unsatisfactory,7,False,7.145196134997171,12,2658.181616161616,7.0,0.7
744,2023-07-13 05:00:00,1267.0,Purchase,0,8.0,Very satisfied,5,False,7.145196134997171,12,2658.181616161616,7.0,0.5
744,2023-07-13 05:00:00,1267.0,Purchase,0,10.0,Unsatisfactory,7,False,7.145196134997171,12,2658.181616161616,7.0,0.7
533,2023-07-13 06:00:00,64.0,Bill Payment,0,9.0,Very satisfied,1,False,4.174387269895637,42,2068.714285714286,5.166666666666667,0.1
533,2023-07-13 06:00:00,64.0,Bill Payment,0,8.0,Very satisfied,7,False,4.174387269895637,42,2068.714285714286,5.166666666666667,0.7
533,2023-07-13 06:00:00,64.0,Bill Payment,0,7.0,Very satisfied,1,False,4.174387269895637,42,2068.714285714286,5.166666666666667,0.1
533,2023-07-13 06:00:00,64.0,Bill Payment,0,1.0,Needs improvement,5,False,4.174387269895637,42,2068.714285714286,5.166666666666667,0.5
533,2023-07-13 06:00:00,64.0,Bill Payment,0,3.0,Needs improvement,1,False,4.174387269895637,42,2068.714285714286,5.166666666666667,0.1
533,2023-07-13 06:00:00,64.0,Bill Payment,0,3.0,Needs improvement,1,False,4.174387269895637,42,2068.714285714286,5.166666666666667,0.1
135,2023-07-13 07:00:00,940.0,Loan Payment,0,4.0,Excellent,5,False,6.846943139585379,16,2352.0,4.75,0.5
135,2023-07-13 07:00:00,940.0,Loan Payment,0,6.0,Very satisfied,9,False,6.846943139585379,16,2352.0,4.75,0.9
135,2023-07-13 07:00:00,940.0,Loan Payment,0,8.0,Good service,10,False,6.846943139585379,16,2352.0,4.75,1.0
135,2023-07-13 07:00:00,940.0,Loan Payment,0,1.0,Needs improvement,7,False,6.846943139585379,16,2352.0,4.75,0.7
775,2023-07-13 08:00:00,2809.0,Loan Payment,0,10.0,Needs improvement,10,False,7.940939762327791,27,1960.888888888889,7.333333333333333,1.0
775,2023-07-13 08:00:00,2809.0,Loan Payment,0,8.0,Excellent,8,False,7.940939762327791,27,1960.888888888889,7.333333333333333,0.8
775,2023-07-13 08:00:00,2809.0,Loan Payment,0,4.0,Good service,4,False,7.940939762327791,27,1960.888888888889,7.333333333333333,0.4
111,2023-07-13 09:00:00,321.0,Bill Payment,0,6.0,Good service,5,False,5.7745515455444085,42,2311.0,5.428571428571429,0.5
111,2023-07-13 09:00:00,321.0,Bill Payment,0,8.0,Very satisfied,7,False,5.7745515455444085,42,2311.0,5.428571428571429,0.7
111,2023-07-13 09:00:00,321.0,Bill Payment,0,4.0,Good service,10,False,5.7745515455444085,42,2311.0,5.428571428571429,1.0
111,2023-07-13 09:00:00,321.0,Bill Payment,0,5.0,Needs improvement,9,False,5.7745515455444085,42,2311.0,5.428571428571429,0.9
111,2023-07-13 09:00:00,321.0,Bill Payment,0,2.0,Needs improvement,6,False,5.7745515455444085,42,2311.0,5.428571428571429,0.6
111,2023-07-13 09:00:00,321.0,Bill Payment,0,9.0,Needs improvement,2,False,5.7745515455444085,42,2311.0,5.428571428571429,0.2
111,2023-07-13 09:00:00,321.0,Bill Payment,0,4.0,Unsatisfactory,5,False,5.7745515455444085,42,2311.0,5.428571428571429,0.5
999,2023-07-13 10:00:00,966.0,Investment,0,10.0,Good service,9,False,6.874198495453294,45,2662.4444444444443,6.8,0.9
999,2023-07-13 10:00:00,966.0,Investment,0,6.0,Unsatisfactory,9,False,6.874198495453294,45,2662.4444444444443,6.8,0.9
999,2023-07-13 10:00:00,966.0,Investment,0,8.0,Needs improvement,7,False,6.874198495453294,45,2662.4444444444443,6.8,0.7
999,2023-07-13 10:00:00,966.0,Investment,0,6.0,Needs improvement,5,False,6.874198495453294,45,2662.4444444444443,6.8,0.5
999,2023-07-13 10:00:00,966.0,Investment,0,4.0,Needs improvement,4,False,6.874198495453294,45,2662.4444444444443,6.8,0.4
758,2023-07-13 11:00:00,4093.0,Bill Payment,0,10.0,Good service,10,False,8.317277766221235,35,2708.0,3.6,1.0
758,2023-07-13 11:00:00,4093.0,Bill Payment,0,2.0,Very satisfied,8,False,8.317277766221235,35,2708.0,3.6,0.8
758,2023-07-13 11:00:00,4093.0,Bill Payment,0,2.0,Needs improvement,9,False,8.317277766221235,35,2708.0,3.6,0.9
758,2023-07-13 11:00:00,4093.0,Bill Payment,0,3.0,Good service,8,False,8.317277766221235,35,2708.0,3.6,0.8
758,2023-07-13 11:00:00,4093.0,Bill Payment,0,1.0,Unsatisfactory,7,False,8.317277766221235,35,2708.0,3.6,0.7
283,2023-07-13 12:00:00,4862.0,Loan Payment,0,6.0,Unsatisfactory,5,False,8.489410810403786,18,2724.5,4.666666666666667,0.5
283,2023-07-13 12:00:00,4862.0,Loan Payment,0,5.0,Good service,6,False,8.489410810403786,18,2724.5,4.666666666666667,0.6
283,2023-07-13 12:00:00,4862.0,Loan Payment,0,3.0,Unsatisfactory,9,False,8.489410810403786,18,2724.5,4.666666666666667,0.9
520,2023-07-13 13:00:00,2522.0,Bill Payment,0,5.0,Very satisfied,2,False,7.833203948641057,16,3297.25,6.0,0.2
520,2023-07-13 13:00:00,2522.0,Bill Payment,0,7.0,Very satisfied,5,False,7.833203948641057,16,3297.25,6.0,0.5
969,2023-07-13 14:00:00,1273.0,Investment,0,2.0,Unsatisfactory,2,False,7.149916836132109,40,2685.2,4.5,0.2
969,2023-07-13 14:00:00,1273.0,Investment,0,7.0,Very satisfied,7,False,7.149916836132109,40,2685.2,4.5,0.7
969,2023-07-13 14:00:00,1273.0,Investment,0,7.0,Excellent,8,False,7.149916836132109,40,2685.2,4.5,0.8
969,2023-07-13 14:00:00,1273.0,Investment,0,2.0,Unsatisfactory,2,False,7.149916836132109,40,2685.2,4.5,0.2
796,2023-07-13 15:00:00,2757.0,Purchase,0,10.0,Good service,4,False,7.922261058353247,20,1980.5,6.5,0.4
796,2023-07-13 15:00:00,2757.0,Purchase,0,3.0,Needs improvement,6,False,7.922261058353247,20,1980.5,6.5,0.6
796,2023-07-13 15:00:00,2757.0,Purchase,0,6.0,Very satisfied,1,False,7.922261058353247,20,1980.5,6.5,0.1
796,2023-07-13 15:00:00,2757.0,Purchase,0,8.0,Unsatisfactory,10,False,7.922261058353247,20,1980.5,6.5,1.0
796,2023-07-13 15:00:00,2757.0,Purchase,0,6.0,Unsatisfactory,5,False,7.922261058353247,20,1980.5,6.5,0.5
796,2023-07-13 15:00:00,2757.0,Purchase,0,9.0,Unsatisfactory,6,False,7.922261058353247,20,1980.5,6.5,0.6
796,2023-07-13 15:00:00,2757.0,Purchase,0,8.0,Good service,9,False,7.922261058353247,20,1980.5,6.5,0.9
796,2023-07-13 15:00:00,2757.0,Purchase,0,7.0,Unsatisfactory,10,False,7.922261058353247,20,1980.5,6.5,1.0
796,2023-07-13 15:00:00,2757.0,Purchase,0,7.0,Good service,2,False,7.922261058353247,20,1980.5,6.5,0.2
796,2023-07-13 15:00:00,2757.0,Purchase,0,1.0,Needs improvement,10,False,7.922261058353247,20,1980.5,6.5,1.0
719,2023-07-13 16:00:00,2792.0,Purchase,0,9.0,Needs improvement,10,False,7.934871565945177,20,1741.0,5.25,1.0
719,2023-07-13 16:00:00,2792.0,Purchase,0,3.0,Very satisfied,4,False,7.934871565945177,20,1741.0,5.25,0.4
719,2023-07-13 16:00:00,2792.0,Purchase,0,4.0,Good service,7,False,7.934871565945177,20,1741.0,5.25,0.7
719,2023-07-13 16:00:00,2792.0,Purchase,0,5.0,Unsatisfactory,8,False,7.934871565945177,20,1741.0,5.25,0.8
194,2023-07-13 17:00:00,1103.0,Bill Payment,0,3.0,Good service,7,False,7.00669522683704,16,2726.75,3.0,0.7
194,2023-07-13 17:00:00,1103.0,Bill Payment,0,3.0,Good service,4,False,7.00669522683704,16,2726.75,3.0,0.4
967,2023-07-13 18:00:00,2796.0,Bill Payment,0,5.0,Very satisfied,2,False,7.936302693201959,25,2580.0,7.4,0.2
967,2023-07-13 18:00:00,2796.0,Bill Payment,0,6.0,Good service,5,False,7.936302693201959,25,2580.0,7.4,0.5
967,2023-07-13 18:00:00,2796.0,Bill Payment,0,8.0,Needs improvement,6,False,7.936302693201959,25,2580.0,7.4,0.6
967,2023-07-13 18:00:00,2796.0,Bill Payment,0,8.0,Good service,3,False,7.936302693201959,25,2580.0,7.4,0.3
967,2023-07-13 18:00:00,2796.0,Bill Payment,0,10.0,Good service,1,False,7.936302693201959,25,2580.0,7.4,0.1
47,2023-07-13 19:00:00,2825.0,Loan Payment,0,7.0,Unsatisfactory,6,False,7.946617563244473,48,2457.875,6.833333333333333,0.6
47,2023-07-13 19:00:00,2825.0,Loan Payment,0,10.0,Needs improvement,1,False,7.946617563244473,48,2457.875,6.833333333333333,0.1
47,2023-07-13 19:00:00,2825.0,Loan Payment,0,1.0,Very satisfied,7,False,7.946617563244473,48,2457.875,6.833333333333333,0.7
47,2023-07-13 19:00:00,2825.0,Loan Payment,0,9.0,Very satisfied,8,False,7.946617563244473,48,2457.875,6.833333333333333,0.8
47,2023-07-13 19:00:00,2825.0,Loan Payment,0,4.0,Unsatisfactory,10,False,7.946617563244473,48,2457.875,6.833333333333333,1.0
47,2023-07-13 19:00:00,2825.0,Loan Payment,0,10.0,Very satisfied,1,False,7.946617563244473,48,2457.875,6.833333333333333,0.1
978,2023-07-13 20:00:00,3773.0,Investment,0,8.0,Needs improvement,3,False,8.235890725928495,4,4023.5,5.5,0.3
978,2023-07-13 20:00:00,3773.0,Investment,0,3.0,Good service,6,False,8.235890725928495,4,4023.5,5.5,0.6
342,2023-07-13 21:00:00,4045.0,Loan Payment,0,3.0,Unsatisfactory,2,False,8.305484017727691,48,3008.625,7.5,0.2
342,2023-07-13 21:00:00,4045.0,Loan Payment,0,6.0,Good service,6,False,8.305484017727691,48,3008.625,7.5,0.6
342,2023-07-13 21:00:00,4045.0,Loan Payment,0,10.0,Very satisfied,3,False,8.305484017727691,48,3008.625,7.5,0.3
342,2023-07-13 21:00:00,4045.0,Loan Payment,0,8.0,Unsatisfactory,1,False,8.305484017727691,48,3008.625,7.5,0.1
342,2023-07-13 21:00:00,4045.0,Loan Payment,0,8.0,Very satisfied,3,False,8.305484017727691,48,3008.625,7.5,0.3
342,2023-07-13 21:00:00,4045.0,Loan Payment,0,10.0,Good service,2,False,8.305484017727691,48,3008.625,7.5,0.2
242,2023-07-13 22:00:00,4849.0,Loan Payment,0,1.0,Needs improvement,3,False,8.48673398393153,15,4133.0,5.333333333333333,0.3
242,2023-07-13 22:00:00,4849.0,Loan Payment,0,5.0,Unsatisfactory,9,False,8.48673398393153,15,4133.0,5.333333333333333,0.9
242,2023-07-13 22:00:00,4849.0,Loan Payment,0,10.0,Very satisfied,9,False,8.48673398393153,15,4133.0,5.333333333333333,0.9
522,2023-07-13 23:00:00,2333.0,Purchase,0,2.0,Excellent,8,False,7.755338812846501,63,2586.5555555555557,5.714285714285714,0.8
522,2023-07-13 23:00:00,2333.0,Purchase,0,3.0,Good service,4,False,7.755338812846501,63,2586.5555555555557,5.714285714285714,0.4
522,2023-07-13 23:00:00,2333.0,Purchase,0,6.0,Unsatisfactory,5,False,7.755338812846501,63,2586.5555555555557,5.714285714285714,0.5
522,2023-07-13 23:00:00,2333.0,Purchase,0,9.0,Unsatisfactory,9,False,7.755338812846501,63,2586.5555555555557,5.714285714285714,0.9
522,2023-07-13 23:00:00,2333.0,Purchase,0,6.0,Good service,8,False,7.755338812846501,63,2586.5555555555557,5.714285714285714,0.8
522,2023-07-13 23:00:00,2333.0,Purchase,0,8.0,Very satisfied,2,False,7.755338812846501,63,2586.5555555555557,5.714285714285714,0.2
522,2023-07-13 23:00:00,2333.0,Purchase,0,6.0,Very satisfied,8,False,7.755338812846501,63,2586.5555555555557,5.714285714285714,0.8
370,2023-07-14 00:00:00,242.0,Loan Payment,0,10.0,Very satisfied,1,False,5.493061443340548,35,2201.8571428571427,6.8,0.1
370,2023-07-14 00:00:00,242.0,Loan Payment,0,6.0,Unsatisfactory,8,False,5.493061443340548,35,2201.8571428571427,6.8,0.8
370,2023-07-14 00:00:00,242.0,Loan Payment,0,8.0,Needs improvement,1,False,5.493061443340548,35,2201.8571428571427,6.8,0.1
370,2023-07-14 00:00:00,242.0,Loan Payment,0,2.0,Needs improvement,2,False,5.493061443340548,35,2201.8571428571427,6.8,0.2
370,2023-07-14 00:00:00,242.0,Loan Payment,0,8.0,Good service,2,False,5.493061443340548,35,2201.8571428571427,6.8,0.2
801,2023-07-14 01:00:00,2111.0,Loan Payment,0,8.0,Unsatisfactory,7,False,7.655390644826152,7,1649.0,8.0,0.7
903,2023-07-14 02:00:00,4362.0,Purchase,0,6.0,Needs improvement,1,False,8.38091517312361,36,2980.454410774411,3.6666666666666665,0.1
903,2023-07-14 02:00:00,4362.0,Purchase,0,2.0,Excellent,9,False,8.38091517312361,36,2980.454410774411,3.6666666666666665,0.9
903,2023-07-14 02:00:00,4362.0,Purchase,0,4.0,Unsatisfactory,1,False,8.38091517312361,36,2980.454410774411,3.6666666666666665,0.1
903,2023-07-14 02:00:00,4362.0,Purchase,0,1.0,Good service,6,False,8.38091517312361,36,2980.454410774411,3.6666666666666665,0.6
903,2023-07-14 02:00:00,4362.0,Purchase,0,4.0,Good service,4,False,8.38091517312361,36,2980.454410774411,3.6666666666666665,0.4
903,2023-07-14 02:00:00,4362.0,Purchase,0,5.0,Excellent,2,False,8.38091517312361,36,2980.454410774411,3.6666666666666665,0.2
131,2023-07-14 03:00:00,2038.0,Purchase,0,8.0,Needs improvement,7,False,7.620214770574455,30,3108.2,5.666666666666667,0.7
131,2023-07-14 03:00:00,2038.0,Purchase,0,4.0,Good service,7,False,7.620214770574455,30,3108.2,5.666666666666667,0.7
131,2023-07-14 03:00:00,2038.0,Purchase,0,6.0,Needs improvement,7,False,7.620214770574455,30,3108.2,5.666666666666667,0.7
131,2023-07-14 03:00:00,2038.0,Purchase,0,8.0,Needs improvement,8,False,7.620214770574455,30,3108.2,5.666666666666667,0.8
131,2023-07-14 03:00:00,2038.0,Purchase,0,4.0,Needs improvement,9,False,7.620214770574455,30,3108.2,5.666666666666667,0.9
131,2023-07-14 03:00:00,2038.0,Purchase,0,4.0,Unsatisfactory,5,False,7.620214770574455,30,3108.2,5.666666666666667,0.5
270,2023-07-14 04:00:00,1939.0,Investment,0,7.0,Needs improvement,3,False,7.570443252057374,18,2319.0,8.0,0.3
270,2023-07-14 04:00:00,1939.0,Investment,0,9.0,Needs improvement,2,False,7.570443252057374,18,2319.0,8.0,0.2
270,2023-07-14 04:00:00,1939.0,Investment,0,8.0,Unsatisfactory,7,False,7.570443252057374,18,2319.0,8.0,0.7
940,2023-07-14 05:00:00,1468.0,Investment,0,8.0,Very satisfied,1,False,7.292337176173877,63,2312.0,5.571428571428571,0.1
940,2023-07-14 05:00:00,1468.0,Investment,0,2.0,Unsatisfactory,9,False,7.292337176173877,63,2312.0,5.571428571428571,0.9
940,2023-07-14 05:00:00,1468.0,Investment,0,4.0,Excellent,5,False,7.292337176173877,63,2312.0,5.571428571428571,0.5
940,2023-07-14 05:00:00,1468.0,Investment,0,8.0,Unsatisfactory,6,False,7.292337176173877,63,2312.0,5.571428571428571,0.6
940,2023-07-14 05:00:00,1468.0,Investment,0,3.0,Needs improvement,4,False,7.292337176173877,63,2312.0,5.571428571428571,0.4
940,2023-07-14 05:00:00,1468.0,Investment,0,8.0,Good service,1,False,7.292337176173877,63,2312.0,5.571428571428571,0.1
940,2023-07-14 05:00:00,1468.0,Investment,0,6.0,Good service,10,False,7.292337176173877,63,2312.0,5.571428571428571,1.0
814,2023-07-14 06:00:00,1658.0,Investment,0,3.0,Very satisfied,5,False,7.413970290190444,50,2137.3,6.0,0.5
814,2023-07-14 06:00:00,1658.0,Investment,0,6.0,Needs improvement,4,False,7.413970290190444,50,2137.3,6.0,0.4
814,2023-07-14 06:00:00,1658.0,Investment,0,7.0,Very satisfied,7,False,7.413970290190444,50,2137.3,6.0,0.7
814,2023-07-14 06:00:00,1658.0,Investment,0,10.0,Needs improvement,2,False,7.413970290190444,50,2137.3,6.0,0.2
814,2023-07-14 06:00:00,1658.0,Investment,0,4.0,Unsatisfactory,4,False,7.413970290190444,50,2137.3,6.0,0.4
61,2023-07-14 07:00:00,417.0,Bill Payment,0,5.0,Good service,3,False,6.035481432524756,8,924.0,5.0,0.3
61,2023-07-14 07:00:00,417.0,Bill Payment,0,2.0,Very satisfied,6,False,6.035481432524756,8,924.0,5.0,0.6
61,2023-07-14 07:00:00,417.0,Bill Payment,0,6.0,Good service,5,False,6.035481432524756,8,924.0,5.0,0.5
61,2023-07-14 07:00:00,417.0,Bill Payment,0,7.0,Very satisfied,8,False,6.035481432524756,8,924.0,5.0,0.8
164,2023-07-14 08:00:00,3350.0,Purchase,0,5.0,Excellent,3,False,8.11701408773731,20,3141.75,5.6,0.3
164,2023-07-14 08:00:00,3350.0,Purchase,0,9.0,Needs improvement,5,False,8.11701408773731,20,3141.75,5.6,0.5
164,2023-07-14 08:00:00,3350.0,Purchase,0,8.0,Good service,8,False,8.11701408773731,20,3141.75,5.6,0.8
164,2023-07-14 08:00:00,3350.0,Purchase,0,5.0,Very satisfied,10,False,8.11701408773731,20,3141.75,5.6,1.0
164,2023-07-14 08:00:00,3350.0,Purchase,0,1.0,Unsatisfactory,3,False,8.11701408773731,20,3141.75,5.6,0.3
525,2023-07-14 09:00:00,1987.0,Bill Payment,0,7.0,Excellent,1,False,7.59488438721652,56,2192.125,5.142857142857143,0.1
525,2023-07-14 09:00:00,1987.0,Bill Payment,0,8.0,Good service,3,False,7.59488438721652,56,2192.125,5.142857142857143,0.3
525,2023-07-14 09:00:00,1987.0,Bill Payment,0,1.0,Needs improvement,6,False,7.59488438721652,56,2192.125,5.142857142857143,0.6
525,2023-07-14 09:00:00,1987.0,Bill Payment,0,3.0,Needs improvement,3,False,7.59488438721652,56,2192.125,5.142857142857143,0.3
525,2023-07-14 09:00:00,1987.0,Bill Payment,0,6.0,Excellent,2,False,7.59488438721652,56,2192.125,5.142857142857143,0.2
525,2023-07-14 09:00:00,1987.0,Bill Payment,0,8.0,Very satisfied,7,False,7.59488438721652,56,2192.125,5.142857142857143,0.7
525,2023-07-14 09:00:00,1987.0,Bill Payment,0,3.0,Very satisfied,6,False,7.59488438721652,56,2192.125,5.142857142857143,0.6
272,2023-07-14 10:00:00,2423.0,Bill Payment,0,4.0,Unsatisfactory,10,False,7.793174347189205,50,2937.0,5.5,1.0
272,2023-07-14 10:00:00,2423.0,Bill Payment,0,9.0,Good service,4,False,7.793174347189205,50,2937.0,5.5,0.4
272,2023-07-14 10:00:00,2423.0,Bill Payment,0,10.0,Good service,9,False,7.793174347189205,50,2937.0,5.5,0.9
